20000
1,outside,Room Description,
SOUTH,33,South Descripton
EAST,69,East Description
WEST,31,West Description
6269,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,70,East Description
WEST,31,West Description
6270,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,71,East Description
WEST,31,West Description
6271,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,72,East Description
WEST,31,West Description
6272,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,73,East Description
WEST,31,West Description
6273,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,74,East Description
WEST,31,West Description
6274,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,75,East Description
WEST,31,West Description
6275,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,76,East Description
WEST,31,West Description
6276,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,77,East Description
WEST,31,West Description
6277,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,78,East Description
WEST,31,West Description
6278,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,79,East Description
WEST,31,West Description
6279,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,80,East Description
WEST,31,West Description
6280,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,81,East Description
WEST,31,West Description
6281,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,82,East Description
WEST,31,West Description
6282,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,83,East Description
WEST,31,West Description
6283,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,84,East Description
WEST,31,West Description
6284,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,85,East Description
WEST,31,West Description
6285,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,86,East Description
WEST,31,West Description
6286,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,87,East Description
WEST,31,West Description
6287,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,88,East Description
WEST,31,West Description
6288,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,89,East Description
WEST,31,West Description
6289,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,90,East Description
WEST,31,West Description
6290,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,91,East Description
WEST,31,West Description
6291,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,92,East Description
WEST,31,West Description
6292,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,93,East Description
WEST,31,West Description
6293,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,94,East Description
WEST,31,West Description
6294,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,95,East Description
WEST,31,West Description
6295,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,96,East Description
WEST,31,West Description
6296,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,97,East Description
WEST,31,West Description
6297,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,98,East Description
WEST,31,West Description
6298,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,99,East Description
WEST,31,West Description
6299,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,100,East Description
WEST,31,West Description
6300,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,101,East Description
WEST,31,West Description
6301,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,102,East Description
WEST,31,West Description
6302,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,103,East Description
WEST,31,West Description
6303,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,104,East Description
WEST,31,West Description
6304,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,105,East Description
WEST,31,West Description
6305,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,106,East Description
WEST,31,West Description
6306,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,107,East Description
WEST,31,West Description
6307,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,108,East Description
WEST,31,West Description
6308,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,109,East Description
WEST,31,West Description
6309,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,110,East Description
WEST,31,West Description
6310,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,111,East Description
WEST,31,West Description
6311,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,112,East Description
WEST,31,West Description
6312,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,113,East Description
WEST,31,West Description
6313,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,114,East Description
WEST,31,West Description
6314,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,115,East Description
WEST,31,West Description
6315,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,116,East Description
WEST,31,West Description
6316,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,117,East Description
WEST,31,West Description
6317,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,118,East Description
WEST,31,West Description
6318,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,119,East Description
WEST,31,West Description
6319,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,120,East Description
WEST,31,West Description
6320,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,121,East Description
WEST,31,West Description
6321,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,122,East Description
WEST,31,West Description
6322,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,123,East Description
WEST,31,West Description
6323,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,124,East Description
WEST,31,West Description
6324,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,125,East Description
WEST,31,West Description
6325,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,126,East Description
WEST,31,West Description
6326,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,127,East Description
WEST,31,West Description
6327,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,128,East Description
WEST,31,West Description
6328,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,129,East Description
WEST,31,West Description
6329,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,130,East Description
WEST,31,West Description
6330,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,131,East Description
WEST,31,West Description
6331,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,132,East Description
WEST,31,West Description
6332,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,133,East Description
WEST,31,West Description
6333,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,134,East Description
WEST,31,West Description
6334,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,135,East Description
WEST,31,West Description
6335,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,136,East Description
WEST,31,West Description
6336,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,137,East Description
WEST,31,West Description
6337,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,138,East Description
WEST,31,West Description
6338,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,139,East Description
WEST,31,West Description
6339,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,140,East Description
WEST,31,West Description
6340,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,141,East Description
WEST,31,West Description
6341,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,142,East Description
WEST,31,West Description
6342,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,143,East Description
WEST,31,West Description
6343,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,144,East Description
WEST,31,West Description
6344,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,145,East Description
WEST,31,West Description
6345,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,146,East Description
WEST,31,West Description
6346,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,147,East Description
WEST,31,West Description
6347,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,148,East Description
WEST,31,West Description
6348,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,149,East Description
WEST,31,West Description
6349,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,150,East Description
WEST,31,West Description
6350,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,151,East Description
WEST,31,West Description
6351,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,152,East Description
WEST,31,West Description
6352,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,153,East Description
WEST,31,West Description
6353,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,154,East Description
WEST,31,West Description
6354,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,155,East Description
WEST,31,West Description
6355,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,156,East Description
WEST,31,West Description
6356,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,157,East Description
WEST,31,West Description
6357,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,158,East Description
WEST,31,West Description
6358,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,159,East Description
WEST,31,West Description
6359,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,160,East Description
WEST,31,West Description
6360,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,161,East Description
WEST,31,West Description
6361,outside,Room Description,
NORTH,31,North Discription
SOUTH,33,South Descripton
EAST,162,East Description
WEST,31,West Description
6362,outside,Room Description,
